name,address
Souls Coming Together Outreach Ministries Inc,"194 Jonesboro Rd Ste NJonesboro, GA 30236"
Center of Deliverance Ministry,"194 Jonesboro RdJonesboro, GA 30236"
Church Of God Of Jonesboro,"279 N Main StJonesboro, GA 30236"
World Miracle Church,"8110 Highway 85Riverdale, GA 30274"
Lion Of Judah,"8115 Magnolia DrJonesboro, GA 30238"
Pare De Sufrir,"6081 Singleton RdNorcross, GA 30093"
The Universal Church,"6081 Singleton RdNorcross, GA 30093"
Shekina International Church,"6090 Mcdonough DrNorcross, GA 30093"
Iglesia Pentecostales,"6085 Oakbrook PkwyNorcross, GA 30093"
Jesus Family Chapel,"6073 Oakbrook PkwyNorcross, GA 30093"
Tucker Norcross Free Seventh,"6000 Live Oak Pkwy Ste 114Norcross, GA 30093"
Awakening Spirits Inc,"5675 Jimmy Carter BlvdNorcross, GA 30071"
Christian Pentecostal Church Iglesias,"5961 Live Oak PkwyNorcross, GA 30093"
Open Bilbe Tabernacle,"2870 Clay RdAustell, GA 30106"
Hindu Temple Of Georgia,"5900 Brook Hollow PkwyNorcross, GA 30071"
Matties Covenant House,"4814 Paper Mill Rd SEMarietta, GA 30067"
Global Empowerment Ministries,"6000 Live Oak PkwyNorcross, GA 30093"
Iglesia De Cristo Mlifa,"7725 Highway 85Riverdale, GA 30274"
New Mercies Christian Church,"4293 Austell RdAustell, GA 30106"
Jubilee Christian Prep Academy,"230 Highway 138 SWRiverdale, GA 30274"
Kayleeizagfcfkid,"2110 Bethsaida RdRiverdale, GA 30296"
Kids of Destiny Christian Academy,"1030 Milford Church Rd SWMarietta, GA 30060"
Walls Come Tumbling Down Ministry,"1746 Highway 138 EJonesboro, GA 30236"
New Kingdom Soldiers Ministries Inc.,"7455 Mount Vernon RdLithia Springs, GA 30122"
True Love Christian Ministries,"1350 Silver Hill RdStone Mountain, GA 30087"
Stone Mountain Sda Church,"6113 Oakbrook PkwyNorcross, GA 30093"
Gods Power Healing Ministry,"6033 Roosevelt HwyUnion City, GA 30291"
Church Of The Living Way,"4983 Austell RdAustell, GA 30106"
Korean First Presb Church,"2001 Jabco CtLithonia, GA 30058"
True Grace Christian Fellowship Church,"1350 Silver Hill RdStone Mountain, GA 30087"
"Triumphant Chapel International, Inc.","4901 S Royal Atlanta DrTucker, GA 30084"
St Paul AME Church,"6175 Lawrenceville HwyTucker, GA 30084"
New Testament Church Of God,"4877 Lawrenceville HwyTucker, GA 30084"
St Paul AME Worship Center,"4699 Ewing RdAustell, GA 30106"
Floyd Road Baptist Church,"3996 Floyd RdAustell, GA 30106"
Orange Hill Baptist Church,"7800 N Main StJonesboro, GA 30236"
New Macedonia Baptist Church,"2364 Powder Springs Rd SWMarietta, GA 30064"
Ewing Road Baptist Church,"1077 Highway 314Fayetteville, GA 30214"
Liberty Baptist Church Office,"821 Third StStone Mountain, GA 30083"
Camino al Cielo,"1704 Stone Mountain Lithonia RdLithonia, GA 30058"
Hollydale United Methodist Church,"131 Village Pkwy NEMarietta, GA 30067"
Grace Ministries International,"455 Highway 138 WJonesboro, GA 30238"
Fellowship Church Inc,"6400 Old Hillandale DrLithonia, GA 30058"
Smvs Temple,"5975 Oakbrook PkwyNorcross, GA 30093"
Liberty Temple Christian Church,"7439 Tara BlvdJonesboro, GA 30236"
St Michael & All Angels,"6740 James B Rivers Dr, Stone Mountain GA, 30083Stone Mountain, GA 30083"
Saint Michael & All Angels Episcopal Church,"6780 James B Rivers DrStone Mountain, GA 30083"
Fairfield Baptist Church Annex 3,"6193 Redan RdLithonia, GA 30058"
Rivers Of Living Water Baptist Church,"3350 Evans Mill RdLithonia, GA 30038"
Full Gospel Cogic,"6794 Covington HwyLithonia, GA 30058"
Eastminster Presbyterian Church,"5801 Hugh Howell RdStone Mountain, GA 30087"
Rock Spring Road Church Of Christ,"6481 Rock Springs RdLithonia, GA 30038"
Canaan Land Church Iternation,"1450 S Deshon RdLithonia, GA 30058"
Jubilee Christian Church International Inc,"1640 E Park Place BlvdStone Mountain, GA 30087"
Redan United Methodist Church,"1849 Stone Mountain Lithonia RdLithonia, GA 30058"
Flat Rock United Methodist Church,"4542 Evans Mill RdLithonia, GA 30038"
Mountain Park United Methodist Church,"1405 Rockbridge RdStone Mountain, GA 30087"
Rockland United Methodist Church,"6747 Rockland RdLithonia, GA 30038"
Unity Of Faith Christian Church,"PO Box 763Redan, GA 30074"
Atlanta Decatur Oxford District,"1000 Main StStone Mountain, GA 30083"
Bethel Fellowship Church,"5608 Mountain View PassStone Mountain, GA 30087"
Bride Temple Church,"787 Kenton StStone Mountain, GA 30083"
Faith Based Media,"3189 Shadow Walk LnTucker, GA 30084"
River Of Life Ame Church,"3145 Tucker Norcross RdTucker, GA 30084"
Ministries International Victory Praise,"4727 N Royal Atlanta DrTucker, GA 30084"
First Moravian Church of Ga,"4950 Hugh Howell RdStone Mountain, GA 30087"
Church Of Jesus Christ Of Latter Day Saints,"4823 N Royal Atlanta DrTucker, GA 30084"
Glory House World Church,"4877 Lawrenceville Hwy Unit CTucker, GA 30084"
Seventh-day Adventist Church,"1350 Silver Hill RdStone Mountain, GA 30087"
Christ Covenant Church,"6105 Rockbridge RdStone Mountain, GA 30087"
Minsterios Llamada Final,"5203 S Royal Atlanta DrTucker, GA 30084"
Global Reformed Seminary Inc,"6175 Lawrenceville HwyTucker, GA 30084"
Flat Rock Community Church,"4542 Evans Mill RdLithonia, GA 30038"
Abundant Life Church,"6440 Rock Springs RdLithonia, GA 30038"
Kingdon Restoration Ministries Intl,"1683 S Deshon RdLithonia, GA 30058"
Faith Arp Church,"4850 Sweetwater Valley RdAustell, GA 30106"
Redan United Methodist Church,"1849 Stone Mountain Lithonia RdLithonia, GA 30058"
Mountain Park United Methodist Church,"1405 Rockbridge RdStone Mountain, GA 30087"
John Wesley United Methodist,"5320 Jimmy Carter BlvdNorcross, GA 30093"
Mount Bethel United Methodist Church,"615 Woodlawn Dr NEMarietta, GA 30067"
Harmony Grove United Methodist,"50 Harmony Grove RdLilburn, GA 30047"
Hollydale United Methodist Church,"2364 Powder Springs Rd SWMarietta, GA 30064"
First Moravian Church of Ga,"4950 Hugh Howell RdStone Mountain, GA 30087"
Church Of Jesus Christ Of Latter Day Saints,"4823 N Royal Atlanta DrTucker, GA 30084"
Kingdon Restoration Ministries Intl,"1683 S Deshon RdLithonia, GA 30058"
Lithonia Church,"3533 Ragsdale RdLithonia, GA 30038"
Truth And Life Ministries,"1078 Citizens Pkwy Ste HMorrow, GA 30260"
Macedonia AME Church,"6235 Stagecoach RdRex, GA 30273"
Apostolic Christian Church,"709 Middlebrook DrJonesboro, GA 30236"
Centro Cristiano,"1640 S Cobb Dr SEMarietta, GA 30060"
Mitspa Haitian Baptist Church,"5225 Jimmy Carter BlvdNorcross, GA 30093"
Harvest Community Church,"701 Cole Dr SWLilburn, GA 30047"
Liberty Baptist Church Office,"1077 Highway 314Fayetteville, GA 30214"
True Love Christian Ministries,"2001 Jabco CtLithonia, GA 30058"
St Paul AME Church,"821 Third StStone Mountain, GA 30083"
Stone Mountain Sda Church,"1350 Silver Hill RdStone Mountain, GA 30087"
St Michael & All Angels,"6740 James B Rivers Dr, Stone Mountain GA, 30083Stone Mountain, GA 30083"
Saint Michael & All Angels Episcopal Church,"6780 James B Rivers DrStone Mountain, GA 30083"
Lutheran Church Of The Resurrection,"4814 Paper Mill Rd SEMarietta, GA 30067"
Lutheran Church Of Nativity,"2450 Clay RdAustell, GA 30106"
Fairfield Baptist Church Annex 3,"6193 Redan RdLithonia, GA 30058"
Rivers Of Living Water Baptist Church,"3350 Evans Mill RdLithonia, GA 30038"
Rocky Mount Baptist Church,"6682 Old Macon HwyRex, GA 30273"
Bethesda First Haitian Church,"4968 Austell Rd Ste 104Austell, GA 30106"
Canaan Land Church Iternation,"1450 S Deshon RdLithonia, GA 30058"
John Wesley United Methodist,"5320 Jimmy Carter BlvdNorcross, GA 30093"
Mount Bethel United Methodist Church,"615 Woodlawn Dr NEMarietta, GA 30067"
Harmony Grove United Methodist,"50 Harmony Grove RdLilburn, GA 30047"
Christians For Change Baptist Church,"2110 Bethsaida RdRiverdale, GA 30296"
Pointe South Community Church,"8049 Webb RdRiverdale, GA 30274"
Truth And Life Ministries,"1078 Citizens Pkwy Ste HMorrow, GA 30260"
Deliverance Temple True Church Of God In Christ Inc,"1970 Old Alabama RdAustell, GA 30168"
Praise Team,"2290 Old Concord Rd SESmyrna, GA 30082"
Triumphant Word Christ Ministries,"7263 Church StRiverdale, GA 30274"
Bountiful Harvest Community Development Center Inc,"696 Battlecreek Rd Ste CJonesboro, GA 30236"
Warriors for Christ Global Ministries,"2137 Kingston Ct SEMarietta, GA 30067"
Tempo De La Trinidad,"511 Church Rd SWMarietta, GA 30060"
Consuming Fire Restoration Center,"699 Rountree RdRiverdale, GA 30274"
Timberlake Church of the Nazarene,"8561 Highway 85Riverdale, GA 30274"
Must Ministries,"460 Pat Mell Rd SESmyrna, GA 30080"
Church,"7439 Tara BlvdJonesboro, GA 30236"
Soli Deo Gloria-School Of Fine Arts,"495 Terrell Mill Rd SEMarietta, GA 30067"
South Metro Baptist Association,"1254 Southlake Cove CtJonesboro, GA 30236"
Apostolic Christian Church,"709 Middlebrook DrJonesboro, GA 30236"
Unity South Atlanta Church,"7483 Mount Zion BlvdJonesboro, GA 30236"
Life Changing Apostolic Outreatch Ministry,"407 Brittan TrlJonesboro, GA 30236"
and Seraphim Church Cherubim,"2505 Veterans Memorial Hwy SWAustell, GA 30168"
Harvesttime Apostolic Ministries,"274 Highway 138 SWRiverdale, GA 30274"
Centro Cristiano,"1640 S Cobb Dr SEMarietta, GA 30060"
Mitspa Haitian Baptist Church,"5225 Jimmy Carter BlvdNorcross, GA 30093"
Power For Living Ministries,"194 Jonesboro RdJonesboro, GA 30236"
Anointed Vision Of Hope,"8049 Webb RdRiverdale, GA 30274"
South Metro Community Church,"8110 Highway 85 Ste BRiverdale, GA 30274"
Words Of Life 7th Day Church,"8110 Highway 85Riverdale, GA 30274"
Word of God Evangel Ministry,"6070 Mcdonough DrNorcross, GA 30093"
Jesus Embassy,"6119 Oakbrook PkwyNorcross, GA 30093"
Ahmadiyya Muslim Community,"6113 Oakbrook PkwyNorcross, GA 30093"
Glad Tidings Assembly Of God,"2560 Highway 138 EJonesboro, GA 30236"
Trinity Fellowship,"2115 Pair Rd SWMarietta, GA 30008"
Greater Deliverance Christian Ministries,"8071 Augusta CtJonesboro, GA 30236"
Mountain East Community Church,"5365 Five Forks Trickum Rd SW Ste ALilburn, GA 30047"
Georgia Atlanta North Mission,"1150 Cole Dr SWLilburn, GA 30047"
Harvest Community Church,"701 Cole Dr SWLilburn, GA 30047"
Colonial Hills Christian School,"7131 Mount Vernon RdLithia Springs, GA 30122"
Of Life Apostol Fountaine,"2759 Delk Road SE suite 1008Marietta, GA 30067"
A New Thing Christian Church,"1835 S Deshon RdLithonia, GA 30058"
Iglesia Cristo Vive,"5904 Mimosa CirTucker, GA 30084"
"Perrymond, Willie J Rev","3350 Evans Mill RdLithonia, GA 30038"
Church Of Pentecost,"4896 N Royal Atlanta Dr Ste 307Tucker, GA 30084"
Paden Kenneth Ministries,"3586 Eagle RiseLithonia, GA 30038"
"Terrell, Kyekyenika","6720 Princeton Park WalkLithonia, GA 30058"
Stone Mountain Congegations,"1053 Stephenson RDStone Mountain, GA 30087"
Cedeno Maria,"4341 Chestnut Lake AveLithonia, GA 30038"
Life Changing Christian Church,"2141 Kingston Ct SE Ste 108Marietta, GA 30067"
Church Of The Living God,"3050 Austell Rd SWMarietta, GA 30008"
International Ministry Church Of God,"2759 Delk Rd SEMarietta, GA 30067"
Kingdom Builders International Ministry,"3565 Austell Rd SW Ste 13Marietta, GA 30008"
Monastery Of The Holy Spirit,"2625 Highway 212 SWConyers, GA 30094"
Congregation Beth Hallel,"950 Pine Grove RdRoswell, GA 30075"
St David's Episcopal Church,"1015 Old Roswell RdRoswell, GA 30076"
First Redeemer Church,"2100 Peachtree ParkwayCumming, GA 30041"
